Wild Mammals,Protected areas,Marine mammals,Primary production,Antartica aimals,Deep ocean ,landscape ecology,invasive species,Physiology,ecosystem services,genetics,Site Selection,Aquatic invertebrates,movement ecology,Miscellaneous biotopes,Plant interaction,Traditional/indigenous knowledge,Risk assessment,North American biogeography,North American Plains Mammals,Southern Hemisphere Savannas,Brazilian biodiversity hotspot,Taxonomy,Food webs,wildfires,Island,Climate Change,Spatial scale,Animal disease,Wetlands,Agriculture,Urbanization,Restoration,Inherited traits,Amazon,Marine bird migration,Estimation (Methods),Soil systems,Seeds,mark-recapture studies,Coastal areas,Forest and Waterfowl Species,Southern Coast US,Plant community,Habitat,Bats,Shipping,Species diversity,Morphology,Statistical Modeling (Method),functional group,Population/demography,Bird ecology,Measurement & metrics (method),Invertebrates,"Mexico, Central, and Southamerica",Forage,Aquatic invasive mollusks,China,Grasslands,human-nature interactions,museum collections,Rivers and watersheds,forest/trees,Raptors,Europe,Coral reef,population genetics,Mountain areas/elevation,Reintroductions,Small arctic mammals,Mushrooms,Mediterranean,South and Southeast Asia,Hunting/poaching,Sexula Dimorphism,Fish,Animal behaviour,UK,Dispersal,Drought stress,Pollution and contamination,Random animals,Treatment/Experiment (method),Estuary ,Fossil record,Remote sensing,Prairie,Season words,Generic research words,Threatened status of species,Sustainable development,Water ecosystems,Large carnivores,Conservation plan,Pollination,Marine fisheries,Unknown,Lepidoptera,Study impacts and limitations,paper_id,Times.Cited..All.Databases,Publication Year,Type
0.003009075,0.013035171,0.003812738,0.013887549,0.00234741,0.013559776,0.005242037,0.007017249,0.005504571,0.004743951,0.006253046,0.008819227,0.011773317,0.002885638,0.002990113,0.002418373,0.002731515,0.003450664,0.023566263,0.004614112,0.018417049,0.007523259,0.080680993,0.010966507,0.014930076,0.007265421,0.01228737,0.0165929,0.014022822,0.002281521,0.011848844,0.002274374,0.009804792,0.021511554,0.004757579,0.003500035,0.016052672,0.018180586,0.006536563,0.010119472,0.005570536,0.001426019,0.007808047,0.012733534,0.009257921,0.00258144,0.010072818,0.021916264,0.02090876,0.011715052,0.026107448,0.018746702,0.010409182,0.012921091,0.024268898,0.007416652,0.005687634,0.002852034,0.00730602,0.016889842,0.001921309,0.045706461,0.008231076,0.015969153,0.002300837,0.010173141,0.004909269,0.005977833,0.009283571,0.003237784,0.007801096,0.00510802,0.002786219,0.007554415,0.001893182,0.017670861,0.007042981,0.008109293,0.009431609,0.005635253,0.008056769,0.005856657,0.002389024,0.010809443,0.004538039,0.016384988,0.00450329,0.006087935,0.019241402,0.007048258,0.010014629,0.00401014,0.011309593,0.003269972,0.004738763,0.00412472,0.003457668,0.014186587,0.007911985,0.003504698,21207.64815,19.11728395,1970,All
0.002788559,0.013159707,0.002158443,0.016438715,0.005614707,0.009943969,0.005227274,0.007651991,0.00602063,0.005589793,0.0050852,0.009020282,0.007623372,0.004185084,0.002766196,0.010869389,0.002548112,0.003089114,0.024813242,0.009153946,0.018250216,0.006653407,0.077898989,0.011438098,0.015201884,0.010290991,0.011824712,0.016620108,0.01089798,0.002501766,0.009657458,0.002082248,0.011962003,0.020441669,0.004789904,0.002189929,0.01466945,0.011085612,0.011504039,0.007422044,0.00721507,0.001253886,0.012353132,0.014825476,0.009959647,0.006803852,0.008314906,0.022176603,0.020326217,0.00677939,0.02287012,0.018076178,0.008287773,0.015148489,0.0308577,0.008508357,0.006187041,0.002701823,0.004338369,0.016769241,0.002389744,0.040723481,0.010415678,0.021994466,0.004421467,0.010375958,0.004093856,0.005243022,0.009521927,0.003399806,0.006152914,0.004223831,0.002046017,0.004344462,0.002178319,0.015275993,0.006711844,0.007758865,0.006835061,0.003952515,0.008680557,0.008090775,0.002209757,0.0118891,0.010671272,0.007652888,0.004545791,0.006517117,0.018304399,0.00727853,0.011008182,0.004832018,0.010962408,0.002727827,0.005323483,0.005011572,0.002510087,0.014409145,0.006837804,0.003594555,20506.2067,23.27374302,1971,All
0.004557794,0.015257161,0.003965304,0.016081118,0.005459018,0.009703023,0.005397108,0.008420015,0.005997987,0.007168355,0.004399718,0.009350528,0.007880327,0.004789606,0.004231827,0.006323284,0.008564606,0.004107872,0.023688179,0.004462235,0.014393404,0.007960433,0.047129116,0.01900601,0.009036092,0.00573792,0.015064247,0.019171578,0.00730084,0.002775851,0.011807239,0.004251178,0.013320831,0.015259914,0.001887298,0.002453695,0.019009417,0.012187502,0.007797059,0.00667679,0.00578484,0.003448655,0.009314007,0.0121073,0.010429326,0.004883904,0.012985508,0.021575602,0.017289824,0.008825734,0.022950747,0.023208703,0.006984441,0.016672694,0.016745802,0.005965775,0.007991627,0.004123779,0.005965695,0.010390047,0.006954885,0.037090667,0.011274647,0.008827824,0.003670253,0.01143155,0.006076511,0.005378119,0.009851381,0.007437817,0.006677069,0.003359402,0.002451628,0.003834401,0.003202261,0.019411153,0.010982628,0.009819861,0.005772843,0.005461246,0.008237053,0.007231085,0.005165616,0.011966897,0.01892066,0.011429005,0.005518126,0.004932309,0.02322565,0.015325741,0.012482222,0.007379136,0.01360643,0.004925291,0.008211704,0.006641477,0.003912656,0.010374607,0.007891714,0.003980983,19170.31615,21.96563574,1972,All
0.008632494,0.013578298,0.003269616,0.015815113,0.004435597,0.007041883,0.005166305,0.007843512,0.004696914,0.005812937,0.004420397,0.00955195,0.005426054,0.003279381,0.0036671,0.006719821,0.006160492,0.004498952,0.023943466,0.004941339,0.015450107,0.005917379,0.063583387,0.010059653,0.014168738,0.009254068,0.012885655,0.016894808,0.010373466,0.002483875,0.009153736,0.004834428,0.012071036,0.019099727,0.003825217,0.002802637,0.015683879,0.014438217,0.007342795,0.007130042,0.005580955,0.004140905,0.012742837,0.014775684,0.009521939,0.004618519,0.00695189,0.019939546,0.01741494,0.007393686,0.02187342,0.019556283,0.008186701,0.012829517,0.026648499,0.006780849,0.006850743,0.002786892,0.007289286,0.011618273,0.005160524,0.042214148,0.010064079,0.010788048,0.002909547,0.011643316,0.005453817,0.005118201,0.011486044,0.005084416,0.011126899,0.00412147,0.003671525,0.003850983,0.006332575,0.017718128,0.005895243,0.008627632,0.005530102,0.003732629,0.009125298,0.006340333,0.003166313,0.01176412,0.010029353,0.011512676,0.006107197,0.003663736,0.027105367,0.013797442,0.010563056,0.006562183,0.011009086,0.003518604,0.006795469,0.009683815,0.003083409,0.016999726,0.011008872,0.003778779,17873.53691,12.96308725,1973,All
0.005193557,0.016659757,0.002464877,0.023953872,0.00415659,0.007958848,0.006447531,0.008965859,0.008145645,0.006333643,0.003885509,0.009737632,0.006665784,0.004578394,0.003578104,0.007818756,0.006431585,0.005263165,0.021537063,0.002933539,0.014705438,0.00457818,0.051373176,0.012359784,0.011988691,0.006854425,0.014731042,0.017923088,0.012886622,0.00215011,0.00670873,0.003285995,0.013140379,0.018442495,0.003181908,0.002925215,0.019101739,0.014415567,0.009599254,0.00716782,0.004964958,0.002513205,0.007106261,0.013485715,0.009679325,0.003538285,0.008883427,0.018854672,0.021952866,0.009039761,0.020845659,0.022854865,0.006637455,0.013303522,0.017888534,0.004161489,0.00748545,0.003436019,0.006500259,0.011360877,0.006700549,0.036335934,0.009541929,0.018352498,0.004343794,0.012238816,0.006509275,0.005554343,0.00885521,0.006066639,0.006815222,0.004608207,0.003979142,0.004548566,0.004489182,0.017990847,0.004611216,0.010538987,0.005025595,0.004686215,0.010199619,0.006727443,0.002411661,0.012584422,0.008893495,0.011806665,0.004945152,0.007125455,0.023707152,0.02560402,0.011159908,0.007282755,0.012184209,0.007171723,0.00811163,0.006500269,0.004210067,0.009806346,0.00919064,0.003863229,19625.71777,30.65156794,1974,All
0.002925551,0.012740045,0.003434016,0.024921272,0.005278298,0.006654103,0.005220228,0.008182225,0.008351982,0.006113556,0.005201973,0.009079085,0.006102316,0.003515462,0.00396089,0.006135605,0.0084118,0.004290539,0.021503472,0.004487624,0.014928348,0.007412233,0.060945361,0.012742905,0.011999372,0.00781975,0.014218393,0.017013264,0.012694318,0.002572248,0.014526502,0.003446828,0.011444708,0.019311636,0.002101288,0.002041859,0.015962168,0.013518058,0.006060564,0.006772084,0.005334024,0.003442225,0.009022362,0.013963379,0.009454192,0.006764784,0.007668663,0.020934885,0.01197666,0.007451714,0.021649781,0.020636336,0.006491352,0.01254879,0.027923627,0.006583575,0.008586696,0.003136159,0.005408744,0.011441208,0.004279241,0.041970932,0.009865609,0.018899684,0.004296145,0.011785591,0.002719641,0.006702209,0.0120365,0.003687795,0.012826394,0.003931644,0.004206493,0.003194745,0.003643059,0.017358959,0.011148014,0.009029251,0.004293661,0.004806876,0.010280681,0.008492755,0.00334361,0.01508602,0.008764636,0.0104364,0.0048243,0.00602817,0.024413851,0.012071984,0.011531584,0.006312113,0.011303563,0.002766446,0.006230475,0.005737673,0.003912407,0.010118611,0.009405191,0.003795999,19204.53623,25.07246377,1975,All
0.004335122,0.014349185,0.002455508,0.016235913,0.003789387,0.010376802,0.006308411,0.010547205,0.004828917,0.007115214,0.00389674,0.009218409,0.00669858,0.003668313,0.003527856,0.002582831,0.007469031,0.004553636,0.022897822,0.004814488,0.014435581,0.004782461,0.047748158,0.012627477,0.013243725,0.011827049,0.017320311,0.018868137,0.007716481,0.003667271,0.013255278,0.003808469,0.012915791,0.017147349,0.001809494,0.002739863,0.016418453,0.017389258,0.005171848,0.005501638,0.005536664,0.004013044,0.008639465,0.012624591,0.009892507,0.006230152,0.009000022,0.021479103,0.015973305,0.008129353,0.021128519,0.022454166,0.005926459,0.013360612,0.028183883,0.005128232,0.007822831,0.003529815,0.004222995,0.01350791,0.006750642,0.038453291,0.00853481,0.013848495,0.004382247,0.012679736,0.008437159,0.005892553,0.009452207,0.006416258,0.007726866,0.004635425,0.003422571,0.003447154,0.005523408,0.018046272,0.011983845,0.009591169,0.00581762,0.004149986,0.007826379,0.008410262,0.00502607,0.010759548,0.011015781,0.008088847,0.005522565,0.004498759,0.02400547,0.02392682,0.011147583,0.008540064,0.012768843,0.003492892,0.008174116,0.005337304,0.00524161,0.009014144,0.009425791,0.003738352,19712.85625,16.25625,1976,All
0.00524398,0.016058625,0.004633493,0.018560863,0.003818549,0.008040143,0.007714397,0.007958981,0.004584135,0.006559913,0.005917271,0.009928073,0.006594584,0.005133873,0.005075363,0.004838926,0.007114815,0.004375228,0.025288285,0.007321454,0.015666402,0.006840779,0.037174806,0.015708451,0.013242236,0.007296846,0.015881549,0.019320488,0.006713745,0.003107806,0.007225922,0.005174664,0.01273448,0.014171105,0.003113412,0.002686085,0.017920248,0.01131784,0.007996273,0.007745238,0.00683235,0.003035338,0.010394258,0.010925923,0.01207203,0.004343168,0.007238145,0.019823274,0.012096908,0.009879987,0.022342251,0.024349783,0.010628757,0.015263019,0.022335101,0.006468027,0.008072925,0.003375319,0.005156888,0.010033137,0.007303821,0.038720393,0.011470855,0.013633244,0.004821208,0.013474018,0.005792587,0.00798959,0.008446895,0.005195978,0.012689194,0.004863725,0.002529375,0.00630178,0.00372598,0.017943603,0.006883199,0.009638609,0.007945192,0.004661078,0.007764278,0.00480021,0.007547136,0.009486243,0.013096635,0.010876686,0.006284147,0.006322266,0.025091433,0.019746495,0.012312171,0.008354398,0.011626128,0.003559746,0.008942678,0.004840322,0.004622087,0.008585797,0.007823346,0.003821559,21337.95052,19.78385417,1977,All
0.005608409,0.017962822,0.005703939,0.010812821,0.00433334,0.007197081,0.006456623,0.009155689,0.007133172,0.007507365,0.005864347,0.009718977,0.006411498,0.004712399,0.003951127,0.00404108,0.007970043,0.004829795,0.026794733,0.008147137,0.016826224,0.005365823,0.036324385,0.011266625,0.009056305,0.009350331,0.014150234,0.018153596,0.010432243,0.002578276,0.0082331,0.004862483,0.013937628,0.016667597,0.004450506,0.004851991,0.016415858,0.010497956,0.008598062,0.006097442,0.005264518,0.003950678,0.01111511,0.011738286,0.010244676,0.005583823,0.007778415,0.019581699,0.01304223,0.009507464,0.020739703,0.025821977,0.006719262,0.014568027,0.01853485,0.005261581,0.008378086,0.003649428,0.008293206,0.012501705,0.007757723,0.035729017,0.012264861,0.011568748,0.006119941,0.012485203,0.004887284,0.008244037,0.008408295,0.005760125,0.009923857,0.004904928,0.003283422,0.00526813,0.00510281,0.017357658,0.007194882,0.009188568,0.006530157,0.004228713,0.006571759,0.010534648,0.005327352,0.011921178,0.006702971,0.020777314,0.005738782,0.008995385,0.023569988,0.021025301,0.011936585,0.010005605,0.01157053,0.007667855,0.009384057,0.004900644,0.00349704,0.009741982,0.005401465,0.003817413,21666.51351,24.96621622,1978,All
0.003783178,0.018080105,0.002456106,0.014375519,0.002716846,0.009987823,0.008673235,0.008191363,0.006018627,0.007041941,0.003468902,0.010155046,0.00758485,0.004817724,0.003901515,0.00324374,0.005778631,0.004582606,0.028354062,0.008418795,0.015724743,0.007017774,0.036589018,0.012766571,0.011266699,0.009914453,0.01293014,0.018859521,0.005691164,0.002958766,0.00763776,0.003959895,0.014213481,0.01407101,0.002883056,0.003681372,0.019027421,0.008764154,0.010948949,0.006216645,0.006543488,0.005039364,0.009756696,0.012718552,0.011410637,0.007461794,0.007142959,0.021899543,0.014866267,0.009471437,0.021865885,0.025022276,0.011526139,0.015049161,0.017439234,0.005808785,0.008561351,0.00320226,0.00595019,0.009840791,0.008220706,0.036784096,0.011605297,0.009359196,0.005010706,0.013347911,0.005452721,0.006974407,0.011230132,0.005944488,0.00896732,0.004410493,0.003073542,0.003226987,0.004349984,0.017016183,0.007967973,0.008226597,0.008808784,0.003923726,0.007516231,0.010162178,0.00469626,0.010862464,0.009787672,0.019245137,0.005889247,0.006491213,0.022941017,0.021837363,0.011753257,0.009070958,0.0107084,0.006835048,0.009737172,0.009287897,0.004772494,0.006692331,0.00665706,0.003825343,22024.45372,23.29345372,1979,All
0.00553987,0.017233611,0.004515423,0.011049326,0.004678719,0.009411277,0.006651469,0.008948738,0.003647169,0.006809311,0.004798475,0.009924578,0.005481641,0.004374743,0.003602358,0.004260625,0.007529712,0.006086579,0.030249881,0.006622279,0.017810799,0.007314847,0.039677424,0.010795698,0.012286576,0.008741413,0.0141007,0.01842935,0.006067468,0.002843778,0.007109276,0.003585954,0.013801906,0.017185895,0.002677419,0.003824829,0.016659117,0.010539288,0.004801606,0.007196841,0.007532124,0.00461873,0.011512456,0.010934609,0.011035386,0.004497207,0.007055878,0.021354516,0.017159404,0.007745332,0.023988222,0.023391948,0.010817044,0.014815063,0.016647311,0.00562046,0.007231788,0.003008908,0.007139278,0.012042753,0.006673612,0.03985547,0.010061905,0.010979001,0.004657437,0.013293396,0.006483017,0.00594413,0.008994188,0.004684504,0.012836814,0.004017075,0.002205707,0.00685081,0.003561951,0.016912061,0.007306605,0.009007985,0.006124196,0.004478474,0.006198842,0.009499031,0.004967748,0.009646681,0.012425072,0.018625208,0.00556153,0.006217086,0.021140309,0.023695371,0.013713281,0.009632588,0.013103819,0.00419494,0.010251483,0.006987348,0.003071,0.010097842,0.007220019,0.003808081,21873.46838,22.16798419,1980,All
0.004910302,0.016556532,0.003646077,0.009892033,0.005471167,0.007623703,0.008868201,0.01027087,0.004490932,0.007111041,0.003931835,0.00952605,0.005313361,0.004270239,0.003944064,0.004442509,0.00735089,0.004447734,0.029570213,0.007319132,0.01622579,0.005350831,0.033901853,0.012989156,0.014044415,0.007192008,0.01584794,0.018631742,0.006913978,0.003081759,0.007169235,0.003526513,0.014174441,0.014909462,0.003185572,0.002850093,0.016903472,0.009192349,0.009945982,0.006698446,0.006378764,0.007567515,0.012102612,0.011956159,0.011324319,0.005080603,0.006418875,0.020695013,0.017336411,0.007696992,0.020858816,0.026126353,0.011161064,0.013769558,0.013150741,0.007976495,0.007939072,0.005145721,0.005912296,0.014713485,0.007789496,0.033874396,0.011186698,0.009378815,0.006664835,0.013288486,0.005446262,0.007797528,0.011347329,0.005654324,0.00871394,0.0047894,0.002735361,0.006808711,0.005252755,0.018464387,0.008269305,0.008815995,0.00728531,0.004347949,0.007337955,0.011652825,0.007826496,0.009975993,0.010252991,0.019834844,0.005202098,0.009385526,0.020735366,0.019152005,0.014585047,0.009595874,0.010750498,0.005256209,0.009852032,0.00566201,0.004145325,0.007295239,0.004841444,0.003746156,22432.23744,22.24783362,1981,All
0.005975156,0.01853697,0.003032263,0.012717577,0.011287436,0.008720861,0.007692543,0.007951786,0.004654643,0.006452645,0.004425402,0.00972623,0.005432912,0.004971647,0.004836043,0.003553244,0.005334762,0.00421338,0.02734029,0.007432281,0.016690912,0.005510393,0.037899357,0.013088501,0.013312158,0.007743018,0.014126601,0.019497104,0.005935073,0.002887528,0.007419499,0.00419097,0.012775504,0.012652853,0.003909821,0.004517742,0.016102013,0.009905853,0.006833108,0.007854594,0.006244164,0.004808815,0.013929883,0.01024299,0.011104537,0.005748064,0.007278057,0.020211102,0.015544034,0.007575965,0.021037941,0.023627814,0.009725789,0.013142697,0.017759767,0.005890435,0.007522229,0.00410451,0.006767019,0.013564376,0.0064927,0.036810161,0.013932996,0.012762403,0.005495574,0.012617197,0.002998973,0.007781201,0.012223073,0.005933105,0.009718071,0.004217791,0.003433463,0.007769367,0.004765553,0.017591833,0.009221758,0.009563451,0.006086466,0.003986123,0.006773353,0.007060907,0.003937097,0.010640678,0.010759111,0.02084528,0.005761934,0.006475492,0.021985205,0.019048708,0.013763364,0.008278111,0.012878302,0.004491124,0.009274575,0.007618426,0.005027775,0.009476044,0.005862433,0.003669965,21129.87324,25.16373239,1982,All
0.005291813,0.019937983,0.003876684,0.009841848,0.013367098,0.008954766,0.007618759,0.008187449,0.005943302,0.00714794,0.004118885,0.010080275,0.005106887,0.005281963,0.003930153,0.002828843,0.006972926,0.00504645,0.026020001,0.006565224,0.016330262,0.005465535,0.031900237,0.011368677,0.012302893,0.008609764,0.014240872,0.019774269,0.006995372,0.003442269,0.007230122,0.003519071,0.013482422,0.012444843,0.003009149,0.003160947,0.018566237,0.008922174,0.007517545,0.006312866,0.00684575,0.005797101,0.015977122,0.011191951,0.01137211,0.005486721,0.007519847,0.019372494,0.013169522,0.00869155,0.020843791,0.024217189,0.008381523,0.015551019,0.016130756,0.007822441,0.007532848,0.003729675,0.006110645,0.009866415,0.011988757,0.034560802,0.014077145,0.010382186,0.005965353,0.012522927,0.004785255,0.006504001,0.01148349,0.005873798,0.00779145,0.005887272,0.002696928,0.006527334,0.006538473,0.01808084,0.009548944,0.008670229,0.004461713,0.004579616,0.006850662,0.006590409,0.004782535,0.009523223,0.008506034,0.020703172,0.006367763,0.008120018,0.021203863,0.028813729,0.01387097,0.011181603,0.011111716,0.005556773,0.011416976,0.004902919,0.004539503,0.006965319,0.005908874,0.003832177,19290.57935,19.08774194,1983,All
0.005969096,0.018753915,0.004657232,0.008734218,0.013304426,0.010497957,0.010205657,0.008221323,0.005589518,0.007667425,0.005217987,0.0097919,0.004706484,0.005227639,0.004010885,0.003529186,0.005919886,0.005424478,0.026442553,0.007011172,0.016013381,0.006245246,0.03730599,0.011023209,0.012063786,0.008216245,0.01319038,0.018658626,0.009813287,0.002895025,0.008704612,0.004245121,0.014139861,0.013639154,0.002878624,0.004254929,0.018125162,0.00852231,0.007626771,0.008705213,0.005829844,0.006692098,0.011986711,0.009885571,0.012007321,0.006274607,0.007359315,0.019416454,0.01011218,0.008077735,0.020915306,0.025709787,0.010960256,0.014709862,0.012817799,0.005340178,0.00732065,0.002402464,0.005049946,0.010812794,0.015377592,0.033424883,0.015139667,0.008913481,0.006683194,0.01320355,0.004490792,0.007559184,0.011487761,0.006072028,0.009437124,0.004740361,0.002006266,0.006114941,0.007033221,0.01742092,0.00716364,0.009277168,0.006270412,0.004463507,0.006166636,0.006272657,0.005129661,0.010785563,0.008211283,0.015807482,0.005738343,0.006676258,0.021328163,0.030130078,0.014830895,0.009812708,0.010982474,0.004014745,0.011821076,0.004762809,0.003830888,0.007225801,0.005582462,0.00377958,18043.98394,17.95527523,1984,All
0.00836134,0.018428334,0.007363268,0.00969186,0.012384482,0.008583899,0.008154462,0.0081982,0.005010237,0.006536198,0.004115506,0.00972304,0.00536918,0.00467132,0.00418227,0.003962568,0.005145226,0.004466889,0.027926851,0.011280619,0.017304375,0.006823724,0.037329442,0.01193638,0.013520516,0.006834769,0.013102692,0.018478164,0.007769038,0.002640513,0.007994769,0.003121715,0.012693143,0.013377984,0.002876273,0.004241112,0.01851002,0.006529562,0.005447836,0.010309098,0.006065459,0.007337561,0.014311764,0.009286874,0.01186845,0.006148655,0.006561438,0.019440147,0.012369019,0.008701402,0.019981169,0.025208085,0.012516102,0.012741027,0.018839934,0.009789859,0.007714226,0.003124049,0.005389339,0.01014862,0.011305603,0.036514834,0.011289887,0.011888177,0.006497099,0.012688734,0.003474412,0.005470647,0.01188941,0.006591189,0.008246405,0.004665193,0.002689457,0.006010428,0.006264914,0.017274391,0.008057856,0.009628766,0.005232917,0.004484552,0.006252006,0.006346013,0.004329676,0.010748713,0.008177205,0.018501613,0.005790125,0.007778976,0.021583197,0.022891461,0.014786094,0.008581962,0.009516679,0.005103321,0.010448836,0.004189119,0.004890008,0.006597801,0.007668833,0.003713437,18353.08124,18.88901602,1985,All
0.007804437,0.01663843,0.00391029,0.008878119,0.017252861,0.012659816,0.007465907,0.00886163,0.004157053,0.00547936,0.004813465,0.009478614,0.004730852,0.004740595,0.004529198,0.00414307,0.006377019,0.003696365,0.028282398,0.009436791,0.017222972,0.007148642,0.042457992,0.012498045,0.01254889,0.010925712,0.012497824,0.017516752,0.005991447,0.002508263,0.009027142,0.002788147,0.012011347,0.013123249,0.002114062,0.00405042,0.017506272,0.008717535,0.010745439,0.012692906,0.005564775,0.007956594,0.013615512,0.011150848,0.011291454,0.005602568,0.00570364,0.019974637,0.012334357,0.007522065,0.019071519,0.024283495,0.011992608,0.012558811,0.016669971,0.007357025,0.007905484,0.003132367,0.005926261,0.013234464,0.009118075,0.034781621,0.01300158,0.0101716,0.007164493,0.011998372,0.004337123,0.007662336,0.010241943,0.00557534,0.009856724,0.004462759,0.003078324,0.007246134,0.006103378,0.019195073,0.010263965,0.008275424,0.006228165,0.004254883,0.005994959,0.005225623,0.004314035,0.009991831,0.008259306,0.019110133,0.005946326,0.00833896,0.021732254,0.015368091,0.013744768,0.006921753,0.010462031,0.005758146,0.009078847,0.003365543,0.005023163,0.007405438,0.007123829,0.00353987,19877.85478,21.63057325,1986,All
