Wild Mammals,Protected areas,Marine mammals,Primary production,Antartica aimals,Deep ocean ,landscape ecology,invasive species,Physiology,ecosystem services,genetics,Site Selection,Aquatic invertebrates,movement ecology,Miscellaneous biotopes,Plant interaction,Traditional/indigenous knowledge,Risk assessment,North American biogeography,North American Plains Mammals,Southern Hemisphere Savannas,Brazilian biodiversity hotspot,Taxonomy,Food webs,wildfires,Island,Climate Change,Spatial scale,Animal disease,Wetlands,Agriculture,Urbanization,Restoration,Inherited traits,Amazon,Marine bird migration,Estimation (Methods),Soil systems,Seeds,mark-recapture studies,Coastal areas,Forest and Waterfowl Species,Southern Coast US,Plant community,Habitat,Bats,Shipping,Species diversity,Morphology,Statistical Modeling (Method),functional group,Population/demography,Bird ecology,Measurement & metrics (method),Invertebrates,"Mexico, Central, and Southamerica",Forage,Aquatic invasive mollusks,China,Grasslands,human-nature interactions,museum collections,Rivers and watersheds,forest/trees,Raptors,Europe,Coral reef,population genetics,Mountain areas/elevation,Reintroductions,Small arctic mammals,Mushrooms,Mediterranean,South and Southeast Asia,Hunting/poaching,Sexula Dimorphism,Fish,Animal behaviour,UK,Dispersal,Drought stress,Pollution and contamination,Random animals,Treatment/Experiment (method),Estuary ,Fossil record,Remote sensing,Prairie,Season words,Generic research words,Threatened status of species,Sustainable development,Water ecosystems,Large carnivores,Conservation plan,Pollination,Marine fisheries,Unknown,Lepidoptera,Study impacts and limitations,paper_id,Times.Cited..All.Databases,Publication Year,Type
0.005746255,0.016294886,0.006966209,0.008614145,0.01639443,0.016690853,0.007653936,0.008826327,0.005793246,0.00596917,0.00356117,0.009171327,0.005095366,0.004153935,0.003749977,0.003662453,0.004179888,0.003821064,0.028215916,0.007974058,0.017746267,0.005234767,0.039479806,0.013848935,0.013472025,0.009017555,0.012163186,0.016982926,0.007205539,0.002629699,0.007706979,0.003283636,0.012199289,0.012970915,0.003395056,0.004600575,0.017429472,0.008368143,0.009012699,0.010662818,0.006096396,0.005601897,0.013304864,0.011208221,0.01073282,0.005376635,0.006012126,0.019868318,0.010942998,0.007655934,0.019595691,0.023070845,0.011412517,0.012172121,0.018238644,0.009208313,0.007770255,0.003477728,0.005229351,0.013149562,0.011660509,0.035457431,0.012759615,0.011055306,0.006357287,0.011417205,0.006950832,0.006095799,0.010293999,0.007130171,0.010502783,0.00534437,0.002888747,0.005336154,0.003689994,0.017630936,0.011926242,0.008488828,0.006490089,0.004134422,0.006416234,0.005348114,0.004571371,0.010056029,0.009959187,0.021155898,0.005657577,0.008636231,0.020646333,0.018632266,0.01392886,0.007609049,0.008589691,0.005177223,0.010041913,0.003663411,0.004992883,0.006717418,0.009018359,0.003501101,20197.92555,23.56867779,1987,All
0.004783261,0.015954108,0.006452835,0.00956077,0.017943986,0.015156524,0.007403433,0.010012799,0.006257411,0.005793598,0.005839133,0.008994392,0.004805341,0.004380151,0.004025756,0.003982711,0.005423816,0.003573719,0.027636271,0.012642147,0.015912816,0.006130818,0.040346926,0.012237461,0.012800923,0.009337752,0.013051065,0.017248812,0.006840668,0.002827633,0.00672761,0.002550937,0.012026005,0.011976872,0.002616161,0.004923278,0.016582511,0.007000154,0.010649399,0.01166248,0.006173114,0.004439927,0.011778952,0.011436448,0.011318235,0.004452961,0.005867918,0.019020625,0.013342471,0.007145333,0.018537223,0.025448454,0.015112936,0.012308643,0.015822914,0.007918303,0.008038117,0.003468545,0.005973788,0.012303134,0.008715214,0.036047383,0.013346185,0.011693818,0.004863899,0.011472418,0.006833098,0.008041271,0.010064041,0.00571759,0.007535272,0.00468431,0.002605,0.006473072,0.0047966,0.018995322,0.011989956,0.008494237,0.005570492,0.004381564,0.006684623,0.004375252,0.005162943,0.011306874,0.011198141,0.015725746,0.005420522,0.008389663,0.019648334,0.016287005,0.015802803,0.006404551,0.010315208,0.005883016,0.009475169,0.00572459,0.005971702,0.008652807,0.007830797,0.003439028,20608.97791,26.00858896,1988,All
0.007778937,0.017714683,0.004510995,0.009537175,0.026875969,0.015794814,0.007515402,0.008785492,0.007610949,0.006355538,0.004844404,0.009467103,0.00458515,0.004333926,0.003445168,0.004592855,0.005770904,0.003956255,0.026844148,0.009217661,0.017827599,0.006296992,0.033635549,0.012824214,0.013820468,0.008858371,0.012063308,0.018263762,0.008333412,0.002716842,0.007530076,0.003448256,0.013361899,0.012066863,0.002583339,0.0034131,0.018383036,0.007816452,0.009080225,0.010486938,0.005888757,0.00558082,0.011708307,0.010455149,0.011256054,0.005027572,0.005965026,0.019368931,0.011673883,0.007554096,0.019681906,0.024316689,0.011390835,0.014229004,0.01698394,0.006072757,0.007063871,0.003455134,0.00614197,0.01220145,0.012414632,0.033656228,0.013067049,0.009025055,0.006187536,0.011657449,0.004211903,0.008533034,0.009924286,0.005503009,0.010535108,0.003749915,0.002024665,0.004246966,0.006519752,0.017405073,0.010362452,0.009241733,0.006146686,0.004467199,0.005770902,0.005922576,0.004638981,0.009995706,0.010107171,0.012402997,0.005711092,0.008287634,0.020082299,0.020375463,0.014801904,0.009788343,0.01182676,0.005457521,0.011466551,0.0039779,0.004855134,0.007406774,0.006338841,0.003541338,20186.09677,23.75268817,1989,All
0.005823334,0.01623097,0.006778321,0.008266321,0.019481161,0.013432405,0.009549751,0.007307298,0.007064474,0.006217703,0.004747017,0.00891213,0.004632765,0.005133828,0.003264543,0.002813786,0.004989097,0.004104634,0.026722417,0.007640857,0.016804039,0.005314293,0.03859042,0.012339428,0.013163998,0.008143084,0.013315982,0.016980587,0.007568307,0.003144708,0.00731532,0.004037239,0.01182439,0.012551454,0.004250026,0.003854819,0.017258126,0.007320026,0.012916184,0.010792984,0.00554986,0.005195851,0.010806091,0.00951933,0.011317247,0.005798341,0.00581404,0.018360948,0.014373047,0.00726625,0.018631962,0.025143657,0.015534055,0.011817237,0.018799775,0.009385968,0.007272078,0.002946034,0.005683682,0.01820546,0.009106502,0.03222561,0.012939479,0.010792795,0.009413848,0.011092803,0.005091693,0.009142817,0.009271822,0.007545366,0.010006893,0.003857254,0.002762325,0.005766004,0.00538241,0.01872228,0.009073748,0.008165163,0.005524396,0.004051698,0.00691195,0.006860325,0.004699892,0.010322855,0.00874107,0.019813127,0.005365077,0.006641988,0.022378307,0.022843712,0.01422003,0.007841552,0.008149211,0.00449629,0.010319317,0.004816612,0.00351426,0.006200389,0.004672375,0.003237614,20475.96891,28.82462687,1990,All
0.005287422,0.015438718,0.005990199,0.013938107,0.014218338,0.013287427,0.010045011,0.006411592,0.007707289,0.005984136,0.004064874,0.008668542,0.004487095,0.003708929,0.003759248,0.002552672,0.00531812,0.003202398,0.022502615,0.006112321,0.013112408,0.006956834,0.047103825,0.013629439,0.012355429,0.008255533,0.013629189,0.015153151,0.007966629,0.0027072,0.007554276,0.002407233,0.011146451,0.010691896,0.003570745,0.003460145,0.016778478,0.008939432,0.00814988,0.006843531,0.00452074,0.005545009,0.007633684,0.012181067,0.009459186,0.007376804,0.008435666,0.017390802,0.015710558,0.010237057,0.018982999,0.029254407,0.017084955,0.01455373,0.012831293,0.00601847,0.007259289,0.002386713,0.003827777,0.014592832,0.011033207,0.03026692,0.008723385,0.01320504,0.00771608,0.012069544,0.004597287,0.008815189,0.008798342,0.006875626,0.007508571,0.003581924,0.003391565,0.005422314,0.00599905,0.025164639,0.006110196,0.008989967,0.005999337,0.004910109,0.006287586,0.00544007,0.003229469,0.011331384,0.008353511,0.022319222,0.005789973,0.007267059,0.028671859,0.026302204,0.014291973,0.010963515,0.012375048,0.007200049,0.009361665,0.004481901,0.00517781,0.005459304,0.005781328,0.002356981,20097.05012,35.19331742,1991,All
0.004304879,0.015830273,0.003143295,0.014072357,0.020492467,0.016331689,0.009741114,0.007932886,0.010491721,0.005788133,0.004760578,0.009928386,0.004062015,0.005083215,0.005050648,0.002733006,0.004561602,0.002921414,0.020141682,0.006849915,0.011221917,0.009141047,0.032674154,0.014397366,0.012390066,0.006352342,0.013237481,0.015013554,0.005658364,0.003083245,0.006239469,0.00320201,0.011068623,0.010585666,0.002710503,0.004434816,0.018306701,0.012255463,0.013995221,0.01091912,0.005892862,0.004713317,0.008203804,0.012118306,0.011002258,0.005535385,0.008397962,0.020908069,0.015006635,0.009219025,0.020998775,0.029894066,0.015144512,0.012777433,0.010166083,0.004958754,0.008662202,0.002433778,0.003485105,0.017945056,0.00961967,0.026442887,0.007447844,0.012715654,0.00661893,0.013300111,0.004128044,0.009637994,0.008396054,0.007721374,0.008832197,0.003709399,0.002661437,0.003108674,0.00870355,0.026642954,0.008560343,0.007621035,0.006949714,0.005011585,0.008294393,0.006294059,0.003013694,0.012116943,0.006429965,0.015393382,0.005284741,0.007411361,0.03055394,0.02277879,0.015364448,0.00818551,0.015234656,0.003810871,0.008617739,0.006001859,0.004245893,0.00544048,0.006841431,0.002284605,20694.37797,35.66954644,1992,All
0.005019782,0.017664317,0.004327382,0.012093962,0.015695734,0.018446396,0.011356041,0.007258145,0.008405621,0.006487805,0.00318898,0.010569449,0.004004103,0.004746251,0.005374623,0.002955012,0.004870482,0.003663884,0.021034115,0.007075586,0.011345165,0.005419304,0.027382787,0.014551793,0.016054681,0.005653974,0.01380222,0.017772486,0.005678313,0.003426362,0.00686443,0.0024286,0.011521577,0.012072645,0.002989239,0.005193345,0.017836418,0.012721358,0.01610954,0.009082488,0.0069111,0.004172537,0.007529427,0.012484055,0.011131328,0.006745826,0.007813289,0.022862099,0.01310828,0.01139051,0.02223767,0.030765338,0.013708976,0.012216456,0.01003922,0.00413199,0.008974748,0.002896239,0.003059386,0.015482381,0.012779405,0.024598428,0.011219252,0.014730024,0.004992288,0.01225039,0.00340018,0.008975197,0.009525435,0.007339825,0.008213624,0.003597982,0.002520178,0.004371525,0.006129896,0.024189364,0.006896115,0.008936303,0.006350806,0.006385754,0.007404338,0.006873495,0.002780001,0.011561913,0.007699272,0.017924752,0.005685474,0.006112813,0.02822353,0.025002326,0.014078981,0.008829316,0.012563663,0.004831856,0.009691406,0.006502823,0.003810343,0.004801577,0.006106806,0.002308092,21701.25753,38.16722408,1993,All
0.009087775,0.018098186,0.004725622,0.01012378,0.014381669,0.012090179,0.011936256,0.006851724,0.008575365,0.006284331,0.004445124,0.009237275,0.004163268,0.006078779,0.003339193,0.002311896,0.005874712,0.003148205,0.019311741,0.00912596,0.011974658,0.006800567,0.030554876,0.013226599,0.015139586,0.010427351,0.011149889,0.015531354,0.00794604,0.003290685,0.008481443,0.003742083,0.010542102,0.011245987,0.002470914,0.004839311,0.018907378,0.00974292,0.015457147,0.014341105,0.005155909,0.006034837,0.006738946,0.0094655,0.011254298,0.005977606,0.006090653,0.020699015,0.014039292,0.011573437,0.021790707,0.032011026,0.012898693,0.014816383,0.009669421,0.005900989,0.008925504,0.001971104,0.004009408,0.013710353,0.01336113,0.025892198,0.007784336,0.01092523,0.005531853,0.012487946,0.003334763,0.014867257,0.008446026,0.009684085,0.008068992,0.005356771,0.002128591,0.004522272,0.008438164,0.023231768,0.006782638,0.008930477,0.005713152,0.006372726,0.007388964,0.005391017,0.00363585,0.010347851,0.005394441,0.019501865,0.005491623,0.006585587,0.024147253,0.025177021,0.015107264,0.010045549,0.011672064,0.005504089,0.011813512,0.004327795,0.005723559,0.0043357,0.006631141,0.00218136,22175.9342,36.76171486,1994,All
0.005713974,0.015315892,0.002452249,0.020736919,0.013409602,0.012410806,0.014096515,0.007297813,0.007536002,0.00792939,0.004280854,0.008660618,0.003760206,0.005801594,0.003540406,0.002868098,0.005071236,0.003617334,0.016896424,0.007149438,0.010692328,0.005679074,0.024849964,0.011771598,0.014787652,0.007703241,0.013361427,0.017785444,0.005944539,0.003172264,0.008664648,0.002428114,0.010843002,0.009782297,0.001959404,0.002774267,0.020176959,0.011219337,0.014977578,0.008839289,0.005172281,0.006409524,0.007251723,0.01080492,0.01129804,0.005877732,0.006427531,0.022344074,0.013501335,0.012834419,0.019422752,0.030706166,0.016347383,0.014990479,0.009806854,0.00532653,0.008914223,0.002639735,0.002665808,0.015259694,0.020815942,0.021387338,0.007041447,0.011327687,0.005823027,0.011484289,0.003703137,0.012997287,0.008218481,0.011059486,0.006765878,0.003376066,0.003702282,0.005989037,0.009098618,0.021862972,0.008089064,0.009602599,0.00563989,0.005387498,0.006595034,0.004954943,0.005013395,0.01054506,0.005515649,0.013115499,0.007488739,0.005396282,0.024350744,0.041544302,0.015730914,0.010546122,0.011094801,0.005855512,0.014393194,0.004476694,0.004904025,0.004153023,0.005039029,0.001956013,21604.62422,38.19461883,1995,All
0.006952384,0.01572877,0.004174532,0.016609752,0.011989962,0.011212163,0.010373477,0.007781952,0.007227125,0.008410842,0.003501285,0.009817612,0.003750568,0.00600406,0.003827236,0.002706839,0.003975733,0.014978046,0.018215044,0.007555884,0.010703658,0.005677599,0.029417926,0.012096506,0.013726254,0.007013992,0.013109706,0.018656521,0.007041032,0.002408581,0.007230717,0.002611197,0.010381163,0.01038346,0.002520823,0.003732029,0.022068131,0.014547256,0.011800519,0.014587187,0.007506456,0.00701468,0.00736983,0.009275695,0.010309217,0.007055589,0.006673244,0.019996113,0.013049697,0.019528205,0.019957777,0.029941686,0.014575464,0.016292616,0.009048953,0.006213963,0.007637902,0.002698055,0.002545252,0.012293331,0.014994579,0.023811393,0.008405133,0.01229576,0.006430839,0.011149555,0.00396228,0.014269508,0.007468708,0.00978988,0.007519787,0.003813615,0.002281654,0.004386331,0.007201645,0.020348096,0.005987609,0.0090628,0.005821569,0.005475373,0.006509954,0.008129211,0.004276038,0.012718146,0.006042464,0.014613995,0.006815263,0.005784751,0.023188601,0.03320885,0.014310833,0.009927338,0.008924062,0.00617118,0.010920012,0.004754914,0.004073755,0.004343922,0.005288869,0.00203048,21714.2481,43.90877678,1996,All
0.003854359,0.015238005,0.003517552,0.019861718,0.015861622,0.015529525,0.012666771,0.00673043,0.008123703,0.00547703,0.004631003,0.010142307,0.003675618,0.005546875,0.003677094,0.003431922,0.004917794,0.017640874,0.018567321,0.016730211,0.010956897,0.006405012,0.026651046,0.01084793,0.014202027,0.008171988,0.012404684,0.016563981,0.00561498,0.002682356,0.008675957,0.003656675,0.010684083,0.008568693,0.002915685,0.002866598,0.019707959,0.012407343,0.014444171,0.010799581,0.004713537,0.005918618,0.007608115,0.010987937,0.01129371,0.006543961,0.005408801,0.023462076,0.011687398,0.013712751,0.019919985,0.028719377,0.014845062,0.016363193,0.010130156,0.006908408,0.007008795,0.003168767,0.003434473,0.01707468,0.015732015,0.023766439,0.006189503,0.013382013,0.004474967,0.011217983,0.003417491,0.01192702,0.0081652,0.010281874,0.00766965,0.004503192,0.002352655,0.006201984,0.008225594,0.020516344,0.005981791,0.009913343,0.006046765,0.005310353,0.006449524,0.006726456,0.004216824,0.012277762,0.005270071,0.010633643,0.006770266,0.004575942,0.024689096,0.028682148,0.013471571,0.008126975,0.009778385,0.005553621,0.010666599,0.006370742,0.003759265,0.004271268,0.006485845,0.001988636,20977.75226,40.35677419,1997,All
0.006517502,0.015961077,0.00314468,0.017288332,0.014118779,0.014802555,0.012994896,0.006678579,0.005868667,0.007193014,0.003539507,0.009313664,0.004368158,0.00456925,0.003189592,0.002336568,0.004463259,0.015397001,0.019100024,0.006741161,0.010186295,0.006788535,0.021907065,0.013975716,0.015814799,0.006582083,0.013228889,0.019157472,0.007208493,0.00359551,0.008736226,0.002135342,0.010819198,0.01004655,0.002579875,0.00326212,0.02086491,0.013674461,0.008875509,0.011097561,0.005260775,0.007448992,0.007796151,0.009306456,0.011243467,0.006766519,0.005464922,0.024689159,0.013829211,0.01587966,0.020357602,0.029850083,0.015505651,0.017814724,0.009190415,0.006589469,0.006442464,0.003529559,0.00257086,0.013249254,0.016375864,0.024556999,0.008691043,0.012244403,0.006168362,0.011327454,0.002833379,0.01195243,0.008263699,0.011504687,0.00881603,0.003504503,0.002884319,0.004150162,0.007664174,0.021193696,0.006329522,0.009422888,0.005140219,0.005314321,0.005633789,0.006087006,0.005776575,0.01128276,0.008154039,0.011886177,0.006857033,0.006578821,0.022339379,0.031977501,0.015060521,0.008406423,0.009438448,0.005117365,0.011641926,0.005033678,0.005521505,0.004159567,0.007865831,0.001935235,22020.37982,43.72429306,1998,All
0.005391804,0.015349325,0.003484642,0.020450284,0.013486046,0.011894068,0.016072482,0.00788071,0.008006384,0.005925074,0.003844224,0.009141227,0.003958306,0.005071076,0.003779487,0.003745109,0.005031266,0.013827815,0.017117237,0.007169321,0.010610971,0.006401749,0.021534389,0.011270708,0.016848618,0.008622974,0.011027246,0.017244617,0.007399585,0.003166608,0.007787679,0.002731524,0.010046299,0.009879854,0.003008877,0.003473086,0.02245141,0.013368414,0.009935504,0.013558681,0.00411649,0.006446866,0.007876067,0.010633848,0.011636399,0.007361294,0.005311401,0.023699257,0.011815227,0.015711528,0.020141241,0.030872217,0.014608231,0.016737471,0.009815642,0.006554271,0.007308854,0.003723317,0.003370468,0.013322867,0.013871596,0.022756206,0.007817888,0.012881203,0.005229972,0.010974691,0.00388344,0.016325523,0.009097156,0.010170899,0.007851166,0.004509749,0.001969716,0.004733234,0.007935094,0.022654894,0.005115811,0.008877971,0.004842957,0.005707831,0.006539731,0.006804485,0.004941676,0.014221895,0.004335168,0.011722911,0.007483959,0.007345828,0.023407033,0.031138232,0.016250566,0.007938383,0.00930557,0.006516158,0.011137354,0.005495029,0.004993254,0.004065427,0.00521581,0.001876899,21605.21603,41.27906977,1999,All
0.005471756,0.01597583,0.003394613,0.019405382,0.010469007,0.010387985,0.013466144,0.007073981,0.009479905,0.007007733,0.005015325,0.009564091,0.003394704,0.006278308,0.003670086,0.002649533,0.004542579,0.009380303,0.017260506,0.00697914,0.010457758,0.006964353,0.025356415,0.010617375,0.01499872,0.008908794,0.013345588,0.019817363,0.007353247,0.003334434,0.008068066,0.002436021,0.01036876,0.010266255,0.002523117,0.004077168,0.021905217,0.014596145,0.008810833,0.009784918,0.005347269,0.006190155,0.007409112,0.009570678,0.011183435,0.006255395,0.005351966,0.023829896,0.016309535,0.016569554,0.02074602,0.030689803,0.013941915,0.017806262,0.008542743,0.006858555,0.007121986,0.004277044,0.002436023,0.013343029,0.014650648,0.024528875,0.008401859,0.013171665,0.006050628,0.011584706,0.004654537,0.01449472,0.009693655,0.009285738,0.007280851,0.004427746,0.002736705,0.003949906,0.008041493,0.021288838,0.005870537,0.009411969,0.004003042,0.005432744,0.007049318,0.006713638,0.005891432,0.012134497,0.005663105,0.015762005,0.006790727,0.007161953,0.02180277,0.035675564,0.013988761,0.009536744,0.008798212,0.004194416,0.011980364,0.004158423,0.004286614,0.003728008,0.005161259,0.0019235,21948.92151,44.07543323,2000,All
0.004349591,0.018522604,0.003272455,0.013458278,0.009988101,0.011748366,0.014811874,0.01001643,0.007711189,0.007186679,0.006296603,0.009295717,0.00397735,0.006478471,0.002723431,0.002496905,0.006111769,0.014581636,0.017206683,0.006529065,0.010299709,0.005634477,0.020301447,0.010792286,0.014927304,0.008708859,0.013943201,0.019198129,0.007247418,0.002996579,0.007258945,0.003788207,0.012817824,0.010039758,0.002471729,0.002988571,0.021562543,0.010337992,0.00797373,0.012891288,0.004685628,0.005239489,0.008411913,0.009301322,0.011925188,0.009106925,0.005751419,0.0225505,0.010480581,0.016338891,0.018141665,0.032642912,0.015224977,0.017058442,0.007557057,0.004514885,0.00639374,0.002896134,0.003105342,0.012015468,0.022016857,0.02262602,0.008217745,0.009750013,0.006236691,0.012479795,0.004811591,0.016622667,0.008470362,0.010999366,0.007222955,0.00392609,0.002660623,0.004103376,0.007510788,0.018549754,0.006930889,0.009672868,0.004051422,0.004827709,0.006018791,0.005093993,0.00500501,0.013255863,0.00571516,0.013878355,0.007525952,0.007551295,0.021170747,0.041602198,0.015842255,0.010323125,0.007421063,0.006053246,0.015219059,0.005248092,0.004484878,0.003524573,0.005157522,0.00193557,21664.52676,37.25403568,2001,All
0.004564004,0.016700249,0.004610329,0.015076362,0.012130279,0.008935591,0.016997063,0.007573857,0.008411964,0.006754484,0.007565542,0.010527218,0.004056286,0.005319554,0.003291757,0.002814921,0.005376496,0.013185148,0.016528548,0.006618713,0.010418851,0.00738448,0.024768446,0.011321438,0.015767118,0.009335656,0.012994197,0.022077531,0.007045707,0.003621133,0.008832587,0.002727246,0.011202296,0.009852453,0.002777504,0.003272891,0.021829946,0.012631321,0.010767802,0.012877642,0.004278331,0.00542923,0.008019928,0.010702144,0.012770795,0.00772193,0.005036696,0.026468245,0.012369269,0.017623901,0.020274293,0.029973897,0.015350528,0.019136878,0.008313074,0.007587625,0.007017281,0.002327328,0.002720785,0.01594595,0.01110073,0.024006696,0.008769297,0.012422689,0.006620681,0.012148591,0.004205648,0.018067765,0.008194534,0.007530527,0.00765568,0.004086452,0.003172782,0.004187641,0.007246047,0.020720556,0.004425403,0.008910963,0.004489673,0.005187206,0.006572474,0.006154041,0.005628975,0.012655353,0.005915377,0.014456656,0.007851084,0.005910214,0.020253429,0.024208662,0.014753158,0.00789789,0.006941039,0.004660272,0.012729799,0.005448999,0.005100049,0.004396611,0.005829732,0.001873906,21010.10908,42.48881789,2002,All
0.004383206,0.015047319,0.003376595,0.015089596,0.008522611,0.008911703,0.013464056,0.009158892,0.006156246,0.007678442,0.007791239,0.009654759,0.004110705,0.005694858,0.003166601,0.002083695,0.006040745,0.013158435,0.016932092,0.006542486,0.010103255,0.005835435,0.023499201,0.011036588,0.016596248,0.008155933,0.013252408,0.020966016,0.006484533,0.003188183,0.007393086,0.003369991,0.011206697,0.009652108,0.001981654,0.0034326,0.024745593,0.017102254,0.0066261,0.011248905,0.003760706,0.00462364,0.009249367,0.009194077,0.01206232,0.007579631,0.004964278,0.024428759,0.01073785,0.016063787,0.019185961,0.030058143,0.016001602,0.020346651,0.008117961,0.007735625,0.006329396,0.002868067,0.002987229,0.01275707,0.016688831,0.023648633,0.009901643,0.011782145,0.004891157,0.012040645,0.003646486,0.02158499,0.009159298,0.007782565,0.00653055,0.003627026,0.002286322,0.004693532,0.00807125,0.020329754,0.006698364,0.00974462,0.003685567,0.005466754,0.005559078,0.007457705,0.004513435,0.010586055,0.005581109,0.016342253,0.009400292,0.007263203,0.021170298,0.037160552,0.014223141,0.008873779,0.007837028,0.006429806,0.014274629,0.003630787,0.004612533,0.003469122,0.005660437,0.001801435,22137.85405,41.40250855,2003,All
