Wild Mammals,Protected areas,Marine mammals,Primary production,Antartica aimals,Deep ocean ,landscape ecology,invasive species,Physiology,ecosystem services,genetics,Site Selection,Aquatic invertebrates,movement ecology,Miscellaneous biotopes,Plant interaction,Traditional/indigenous knowledge,Risk assessment,North American biogeography,North American Plains Mammals,Southern Hemisphere Savannas,Brazilian biodiversity hotspot,Taxonomy,Food webs,wildfires,Island,Climate Change,Spatial scale,Animal disease,Wetlands,Agriculture,Urbanization,Restoration,Inherited traits,Amazon,Marine bird migration,Estimation (Methods),Soil systems,Seeds,mark-recapture studies,Coastal areas,Forest and Waterfowl Species,Southern Coast US,Plant community,Habitat,Bats,Shipping,Species diversity,Morphology,Statistical Modeling (Method),functional group,Population/demography,Bird ecology,Measurement & metrics (method),Invertebrates,"Mexico, Central, and Southamerica",Forage,Aquatic invasive mollusks,China,Grasslands,human-nature interactions,museum collections,Rivers and watersheds,forest/trees,Raptors,Europe,Coral reef,population genetics,Mountain areas/elevation,Reintroductions,Small arctic mammals,Mushrooms,Mediterranean,South and Southeast Asia,Hunting/poaching,Sexula Dimorphism,Fish,Animal behaviour,UK,Dispersal,Drought stress,Pollution and contamination,Random animals,Treatment/Experiment (method),Estuary ,Fossil record,Remote sensing,Prairie,Season words,Generic research words,Threatened status of species,Sustainable development,Water ecosystems,Large carnivores,Conservation plan,Pollination,Marine fisheries,Unknown,Lepidoptera,Study impacts and limitations,paper_id,Times.Cited..All.Databases,Publication Year,Type
0.005817974,0.016117043,0.002991651,0.014677186,0.008051276,0.009049915,0.014796312,0.013151925,0.003904281,0.008230622,0.006655925,0.009946337,0.00447672,0.006465158,0.003411026,0.002388698,0.005159757,0.010142343,0.016764982,0.007093217,0.010260339,0.007691306,0.026930948,0.010774998,0.019310552,0.00864823,0.014695555,0.022258719,0.006874902,0.004421452,0.008124378,0.003695723,0.011427858,0.009409072,0.002819311,0.003513513,0.022677889,0.018000782,0.007945143,0.010688513,0.004872938,0.005185604,0.008244869,0.011560569,0.012629208,0.005954426,0.004783319,0.025038016,0.010394496,0.018081159,0.019559303,0.030088718,0.014525248,0.018822967,0.007471331,0.005434797,0.006479798,0.003599344,0.002994816,0.013238149,0.012429536,0.02354982,0.009460852,0.014320919,0.005570825,0.012810085,0.005281852,0.018190337,0.009007854,0.008278087,0.0063978,0.004238726,0.003334995,0.005904927,0.0066584,0.016555832,0.005555254,0.00831158,0.004920367,0.004996267,0.005712007,0.004999662,0.004209498,0.010594896,0.00696693,0.015434442,0.009506466,0.007041663,0.019657101,0.028818795,0.014750503,0.00980577,0.007594713,0.005786885,0.012979148,0.004429701,0.007569377,0.003121889,0.005127067,0.00169857,22751.33308,45.76987131,2004,All
0.003880845,0.016075176,0.003243967,0.013762771,0.006507141,0.009991302,0.015172134,0.013078398,0.005515997,0.008050955,0.009146218,0.009989321,0.00377803,0.005810401,0.002841113,0.002595249,0.007014235,0.005999905,0.016676111,0.006237708,0.010722305,0.008334618,0.032990851,0.009825027,0.018416373,0.007562091,0.01559247,0.022192631,0.008292465,0.0042091,0.008257338,0.003177016,0.01212738,0.010609744,0.002777209,0.002721853,0.021916946,0.016787339,0.00883815,0.008650197,0.004474222,0.005698531,0.007813075,0.010360476,0.012257485,0.006897543,0.006112594,0.027819541,0.014607925,0.01739438,0.02173965,0.028910329,0.01314945,0.019350948,0.008878561,0.006364872,0.006439031,0.00295535,0.00307109,0.012080295,0.011603348,0.024831865,0.009602937,0.012765916,0.005260243,0.012559849,0.005295999,0.022741299,0.008014128,0.008428726,0.005901807,0.004600861,0.003431638,0.005455898,0.008434286,0.019253484,0.006161264,0.008218261,0.003306619,0.006363944,0.005906127,0.004824036,0.004338567,0.009184877,0.0069957,0.01665695,0.009174665,0.00537901,0.019862488,0.022664596,0.014807688,0.007138246,0.006974371,0.005907531,0.012468818,0.004697524,0.004443296,0.003706779,0.005189798,0.001703141,22770.51312,44.70129416,2005,All
0.004290979,0.014940938,0.003794305,0.011832858,0.008657858,0.007828869,0.014301532,0.016446055,0.005413102,0.007817617,0.009594219,0.00945497,0.004305329,0.006038982,0.003400897,0.003601487,0.012939862,0.00776135,0.016652441,0.005951597,0.009849545,0.007027594,0.024097065,0.010084049,0.017228814,0.00703111,0.01604849,0.025456949,0.008618588,0.003887519,0.008448995,0.004186819,0.012676244,0.011081595,0.002849646,0.003426892,0.024140591,0.016031694,0.008445934,0.010425237,0.004228021,0.005971714,0.009664919,0.011622312,0.013087608,0.007109759,0.005293232,0.028708275,0.009282754,0.020690764,0.021201348,0.029465076,0.011643343,0.02093203,0.008287146,0.006480024,0.006461615,0.003392802,0.003869481,0.012808165,0.011568905,0.023164124,0.009872552,0.011380202,0.005107167,0.01221421,0.005239632,0.018775028,0.008083433,0.007159569,0.005132033,0.003815889,0.002849489,0.004988675,0.007335638,0.01639854,0.005890291,0.008285827,0.003829485,0.005910919,0.005348156,0.005470707,0.003879745,0.009171421,0.005909816,0.015177713,0.007856826,0.005336274,0.01895588,0.025124249,0.01513227,0.009133833,0.008666135,0.005880443,0.013834357,0.005896778,0.006304303,0.003150775,0.004771292,0.001728412,22959.53989,45.07083599,2006,All
0.002874689,0.017199566,0.002740699,0.010074849,0.009964228,0.013454664,0.015648836,0.014594474,0.005846074,0.009797658,0.012032115,0.009403568,0.003748573,0.005778321,0.003312348,0.002580947,0.011305268,0.008132276,0.016710226,0.003993549,0.010730758,0.008419427,0.026631953,0.010495808,0.015272235,0.008670013,0.016972235,0.024972287,0.008708383,0.003253033,0.008519062,0.003102067,0.012351322,0.010456156,0.002409761,0.003558684,0.021291233,0.014021835,0.007697713,0.007566917,0.004376719,0.004193569,0.007012933,0.01136547,0.012285716,0.006621884,0.00417103,0.029820497,0.009771192,0.020722663,0.021879518,0.027930193,0.010613503,0.023004504,0.009491713,0.009076434,0.005680651,0.003892193,0.003656348,0.011375324,0.012192236,0.02408217,0.008991326,0.01184563,0.004004738,0.012834494,0.004719511,0.024547876,0.007808891,0.007193899,0.005072621,0.004821912,0.003164836,0.005110564,0.006949495,0.016216803,0.005796447,0.006895896,0.003502341,0.006078479,0.005339574,0.005618221,0.00395669,0.009111776,0.004915753,0.014300063,0.00875302,0.003482107,0.017837166,0.027593908,0.014747593,0.009327501,0.009468856,0.005740416,0.016052696,0.004918167,0.005596948,0.00328972,0.005200782,0.001683021,64123.1406,39.47656745,2007,All
0.003411035,0.016539415,0.004201516,0.011607727,0.008864141,0.009867716,0.013849228,0.016720943,0.004843197,0.009926232,0.023240368,0.008846135,0.003915808,0.006012796,0.004274557,0.002783301,0.009353496,0.00851802,0.015601467,0.004141921,0.009403073,0.006538412,0.024722785,0.010027523,0.015555794,0.007555775,0.019130124,0.023750897,0.008073113,0.003642146,0.008436378,0.003171631,0.012914774,0.010577956,0.003901204,0.002512157,0.022824189,0.016555725,0.006748934,0.006957163,0.004703665,0.002911061,0.007331681,0.011381572,0.011664145,0.006253674,0.004305512,0.025480098,0.010822304,0.018629486,0.019713725,0.028778139,0.00981427,0.02171766,0.008673173,0.007684294,0.005641933,0.002987755,0.003595567,0.011342825,0.016058912,0.021531211,0.01001261,0.01071021,0.00438006,0.012536827,0.005021257,0.023885153,0.006678469,0.007408319,0.004966023,0.003896865,0.003350316,0.005947867,0.007549396,0.015468711,0.006375879,0.007967308,0.003038648,0.00631796,0.005713049,0.005970505,0.004500905,0.008414494,0.006441848,0.010341507,0.008237413,0.003930554,0.018152505,0.031292665,0.01415793,0.011895505,0.008658134,0.006568844,0.016753237,0.004973915,0.007404275,0.003049315,0.005828335,0.001661755,63853.80034,38.48614682,2008,All
0.002833301,0.015324204,0.002552764,0.009662226,0.007006092,0.008601405,0.013435933,0.015625949,0.005930943,0.010484349,0.060445618,0.008482133,0.004248046,0.005335353,0.003363165,0.002491007,0.009867886,0.006498423,0.015403991,0.003871287,0.009049762,0.008197731,0.029985008,0.009166437,0.014551631,0.006713068,0.020284894,0.025009545,0.008478714,0.003712003,0.007281686,0.003635332,0.012071253,0.010888966,0.002527052,0.002718407,0.020173019,0.014764268,0.005944438,0.006323912,0.00421438,0.003183623,0.006529002,0.010834478,0.011643025,0.005801579,0.004146038,0.026846154,0.009809856,0.020508199,0.02074427,0.023714266,0.008780653,0.022420409,0.009707381,0.008830811,0.005696099,0.003365684,0.004081177,0.010233698,0.012255032,0.021994956,0.008576382,0.010663365,0.003833719,0.012404378,0.004758794,0.023156656,0.007808357,0.005718818,0.004925943,0.004020392,0.003049119,0.004904528,0.006659539,0.013969866,0.004967666,0.006450676,0.002997383,0.005242982,0.005529521,0.006873552,0.004189164,0.007902311,0.007435731,0.010652745,0.008454475,0.004074444,0.016206801,0.028451618,0.014350473,0.009959753,0.008652039,0.006390349,0.017473484,0.00453509,0.006452566,0.003252432,0.00513448,0.00163843,63482.71266,32.56774194,2009,All
0.002869716,0.016349706,0.002539532,0.009025955,0.005854136,0.008575527,0.013093129,0.021514488,0.004856026,0.012943091,0.029997303,0.008036458,0.00452785,0.005448986,0.0034557,0.002188887,0.009306594,0.006860958,0.015826733,0.003400689,0.009982859,0.013959084,0.024107394,0.009944049,0.014772386,0.009366245,0.021732313,0.02438514,0.010005235,0.003382122,0.007908873,0.003498442,0.012963586,0.010735379,0.004400769,0.003104815,0.019926974,0.014071882,0.006517585,0.006875116,0.00427303,0.003392233,0.007166691,0.012386912,0.011491372,0.004837761,0.004452515,0.027973206,0.010039701,0.019987599,0.021706012,0.024573777,0.008108693,0.02363071,0.009847707,0.00859204,0.005497205,0.003321379,0.004344872,0.010982599,0.013369606,0.023576028,0.010370928,0.009314863,0.003257721,0.013335008,0.004018657,0.027936821,0.007248184,0.007167425,0.004506687,0.0044815,0.00298766,0.005197725,0.006613494,0.014153708,0.005792754,0.007068102,0.00278404,0.00558977,0.005082716,0.005186641,0.004205259,0.008218149,0.004972543,0.010661067,0.008265257,0.003815448,0.01568854,0.032109085,0.014690696,0.01029693,0.008724898,0.006174119,0.018176502,0.004802318,0.005643307,0.003070569,0.004831046,0.001696505,63857.57405,32.39345712,2010,All
0.003082641,0.017338022,0.003550712,0.00895863,0.006085319,0.009512475,0.012150809,0.01760923,0.005716306,0.012367705,0.024898816,0.007877013,0.004375858,0.006408976,0.003095228,0.002829088,0.009207046,0.006854665,0.015666751,0.00554342,0.010233286,0.01809878,0.021615613,0.009737829,0.013871142,0.007303697,0.022234981,0.025431271,0.009068274,0.003840726,0.008895232,0.005766808,0.012718919,0.011134345,0.002478635,0.002699461,0.023087062,0.016109116,0.006278945,0.007648563,0.005544516,0.003153174,0.007098262,0.010632805,0.011183347,0.006925136,0.004644514,0.02677988,0.008002918,0.021084997,0.020464179,0.025154456,0.007798789,0.023642101,0.008635673,0.008859786,0.005714992,0.003045056,0.004035281,0.010440121,0.015319128,0.023954258,0.00909086,0.008631989,0.003956251,0.012994494,0.006401251,0.022721294,0.00675075,0.00637584,0.004331824,0.003643653,0.003780574,0.004419665,0.006655749,0.01357198,0.006321673,0.006856189,0.002929602,0.005262088,0.005223437,0.005516878,0.004062564,0.00797459,0.00399951,0.010591157,0.009686335,0.00498479,0.01570364,0.033347505,0.014709664,0.012209507,0.007782882,0.005543457,0.019055136,0.004357756,0.006870002,0.00316431,0.005378158,0.001648231,62992.81367,30.04555315,2011,All
0.003421643,0.015839332,0.004020298,0.008572986,0.00616221,0.008768098,0.011985242,0.01562067,0.009429411,0.013095878,0.031437944,0.008200652,0.004464838,0.006618532,0.003513838,0.002610584,0.010362302,0.006862955,0.015352386,0.004090425,0.009364204,0.010592825,0.023313477,0.008788346,0.013547802,0.006398228,0.023036411,0.02535994,0.008191506,0.00389372,0.01035647,0.005453285,0.013792156,0.01051376,0.003244455,0.002903389,0.023144383,0.015923085,0.005424758,0.008371238,0.006120703,0.003277867,0.007134133,0.010512798,0.011230345,0.005015763,0.005101002,0.027292433,0.007480795,0.020971352,0.021001375,0.022504992,0.008418545,0.029731103,0.008035248,0.008626593,0.005721472,0.003105055,0.003720963,0.010312678,0.014909669,0.022670243,0.009896682,0.009079534,0.004146596,0.012868431,0.004817169,0.023423295,0.006715322,0.00673463,0.004756065,0.004661768,0.003801443,0.004173651,0.007114329,0.012584547,0.006003969,0.006681034,0.003200362,0.004973982,0.005280338,0.007052272,0.003415161,0.008656051,0.005494677,0.008805399,0.009892514,0.004339406,0.015873702,0.030182213,0.012818625,0.014500776,0.00916572,0.00571929,0.016077529,0.006036149,0.006260774,0.003245715,0.004870887,0.001741205,63025.13988,26.47256569,2012,All
0.003215437,0.016100071,0.004229547,0.00798514,0.007733071,0.00859587,0.012807817,0.015676111,0.005796164,0.013647241,0.035616713,0.007809196,0.004151848,0.007679137,0.003183908,0.001941396,0.011187261,0.008385253,0.013886982,0.003934823,0.009334902,0.011759582,0.022536093,0.010408277,0.013010775,0.006368007,0.024558175,0.026533,0.008408785,0.003594217,0.008203624,0.00557451,0.014040696,0.010570471,0.002953196,0.002302232,0.022945847,0.011883931,0.005186681,0.007607319,0.006235896,0.003729521,0.006567187,0.010095755,0.011801736,0.005459804,0.004647783,0.026952528,0.008492354,0.022071708,0.02032931,0.024201862,0.008291232,0.028695098,0.008899373,0.009624358,0.005844832,0.003167884,0.003588531,0.010852372,0.015098347,0.021473091,0.009684317,0.008413963,0.004191056,0.012722563,0.006209987,0.021437087,0.006479942,0.006097589,0.004136554,0.003854992,0.003279841,0.004636376,0.007476156,0.012307476,0.006020485,0.007154666,0.002426906,0.005672516,0.005720072,0.007331213,0.003319203,0.008511973,0.004832602,0.010471274,0.010091983,0.003835181,0.014793377,0.030163116,0.013373166,0.014136176,0.007808743,0.006215081,0.018010321,0.004680538,0.007706922,0.003077209,0.004620508,0.001635005,63052.14368,23.6199923,2013,All
0.003125298,0.015326926,0.004781475,0.007082428,0.003884152,0.008056029,0.010849897,0.015310175,0.005966219,0.015244454,0.030474006,0.007540627,0.004547202,0.006551981,0.003404392,0.002122259,0.011366934,0.008151631,0.014539967,0.003316126,0.008760208,0.008769423,0.020367776,0.008546859,0.012276905,0.005476327,0.024288904,0.026423358,0.008033475,0.003483391,0.008609467,0.006860556,0.013280941,0.011403538,0.002551036,0.002534563,0.023640226,0.013359244,0.004235444,0.00940582,0.00577931,0.002897554,0.006399111,0.009442533,0.010828854,0.004972452,0.005054871,0.025807423,0.009111497,0.022010471,0.020960844,0.023136345,0.007086782,0.028276342,0.007376552,0.009180076,0.005786671,0.003622192,0.004066957,0.009473603,0.018691031,0.021753917,0.009203934,0.008178206,0.003482736,0.012816976,0.005418409,0.021586149,0.006396393,0.007269,0.004193899,0.003552404,0.004025335,0.005203784,0.006959149,0.01188729,0.006191336,0.007962095,0.002614225,0.004563847,0.005727249,0.008421133,0.003310518,0.009291223,0.005482044,0.013656463,0.010286808,0.0027718,0.014652593,0.038215881,0.014055715,0.015976941,0.008746572,0.00735814,0.023027898,0.004487328,0.00831744,0.002664303,0.004717442,0.001662311,62677.79808,20.26046842,2014,All
0.002911557,0.015249486,0.004850573,0.007628941,0.004871548,0.008532232,0.011975889,0.019287003,0.008404387,0.015602011,0.023557326,0.007290451,0.004598645,0.009762789,0.003345968,0.002419239,0.012438967,0.009616483,0.013451778,0.003385692,0.009062651,0.008061665,0.020474312,0.009075004,0.013909692,0.005869003,0.025152608,0.026057444,0.009462048,0.003382062,0.0093563,0.00725931,0.014286359,0.011283934,0.002872494,0.001945792,0.02289419,0.013357909,0.004129168,0.007716293,0.005587803,0.002695,0.008148156,0.010032919,0.011267997,0.005870585,0.005231971,0.025222066,0.006948443,0.018935293,0.019434471,0.02300141,0.007224522,0.026090828,0.007561202,0.008676404,0.006050564,0.004438626,0.003666705,0.008924533,0.018050443,0.022511534,0.008194911,0.007740518,0.003751358,0.012819425,0.006282096,0.019189659,0.006436374,0.006984578,0.004172541,0.003423309,0.005588704,0.004897682,0.008175221,0.010558025,0.006523786,0.00779451,0.002564232,0.004977427,0.006166233,0.010678228,0.002796298,0.010387766,0.005703667,0.010088748,0.00977315,0.002831467,0.014899112,0.036098398,0.013438707,0.017370163,0.008571523,0.006171154,0.023232631,0.004301263,0.0076928,0.002818771,0.004926529,0.001618356,62227.37919,18.87469328,2015,All
0.00238901,0.016341993,0.004432387,0.008001619,0.004737116,0.01089061,0.010493951,0.016583242,0.008141925,0.01577395,0.013981677,0.007370172,0.004446325,0.006559998,0.004004686,0.002703995,0.010733363,0.009403921,0.013409578,0.002795896,0.009282229,0.008515117,0.018919923,0.008836725,0.011506196,0.005346153,0.025044705,0.027182123,0.008095164,0.004198576,0.010578482,0.007379521,0.014376364,0.011646431,0.002878388,0.002408267,0.022832088,0.013280259,0.005107832,0.007107028,0.005395074,0.002410918,0.006071442,0.009274177,0.01032108,0.004860294,0.005612088,0.026015348,0.007464569,0.01974347,0.020953357,0.021913509,0.006757778,0.031261986,0.007658452,0.008368127,0.006255741,0.003729956,0.003767892,0.008623682,0.019160735,0.02473404,0.009905911,0.007743382,0.003592437,0.012997213,0.00586443,0.017594374,0.005920799,0.007072013,0.003649749,0.003582846,0.007763062,0.005426765,0.008227812,0.010745708,0.006457222,0.007746638,0.002604005,0.004403006,0.006822244,0.012830227,0.003341821,0.011537626,0.005962801,0.009648934,0.011029932,0.003111954,0.01509029,0.036637013,0.012162329,0.019419917,0.011730619,0.007974688,0.021667939,0.004603306,0.007637765,0.003269223,0.004429706,0.001723592,102967.3281,15.40248368,2016,All
0.00311889,0.015991571,0.007289274,0.008185067,0.005780558,0.009390314,0.010569324,0.018195355,0.008593003,0.016931449,0.019401321,0.007216736,0.004581819,0.007450668,0.00371976,0.002360585,0.010915713,0.009040552,0.013741114,0.002711528,0.008564147,0.008119475,0.01675,0.009189143,0.012372013,0.005722693,0.027410458,0.026788486,0.008747857,0.004044581,0.009475208,0.007720047,0.014912977,0.011363119,0.003681861,0.002680776,0.023526683,0.015275417,0.00437456,0.006990531,0.00616889,0.002702439,0.00592273,0.009064328,0.010537037,0.00522391,0.005353615,0.025603821,0.006569091,0.020402759,0.020865016,0.021556804,0.007241798,0.029418568,0.006700002,0.006401209,0.006096722,0.003369473,0.004338579,0.008450401,0.022332784,0.022751619,0.008077277,0.007629679,0.003501596,0.012447343,0.008477361,0.017053925,0.005811848,0.006943526,0.003795902,0.002870879,0.004770085,0.004528508,0.007979502,0.010988136,0.006062386,0.008155868,0.002474184,0.004409608,0.006276348,0.011393957,0.002712591,0.010596744,0.005560322,0.01051401,0.011113098,0.002751603,0.014930371,0.04120636,0.013441972,0.018191799,0.009652744,0.006632803,0.018132289,0.004287995,0.007243938,0.003740738,0.003971858,0.001704618,103599.2954,13.27877044,2017,All
0.002749397,0.016693236,0.005238803,0.007649733,0.00519317,0.009260319,0.010445618,0.016338165,0.007248506,0.016843276,0.023720901,0.007387511,0.004344699,0.007368537,0.00435377,0.002508445,0.012275577,0.008645111,0.013246615,0.003114752,0.009239326,0.009363894,0.0213642,0.008593999,0.012065195,0.00663246,0.028324941,0.028504095,0.00791108,0.003860671,0.009258033,0.007098058,0.014777848,0.012138673,0.0029729,0.002511823,0.021792061,0.0151941,0.004009084,0.006779636,0.006599823,0.002192163,0.005394786,0.009067915,0.010879388,0.005466886,0.005042777,0.026003398,0.00749803,0.021607065,0.021488106,0.021382999,0.006411204,0.029589993,0.007091259,0.006065769,0.005757631,0.003620386,0.004399312,0.008284537,0.020392041,0.023258287,0.009159588,0.007127656,0.003235894,0.013391414,0.006479324,0.016393539,0.005993473,0.007128855,0.00379931,0.00349324,0.005416181,0.0047862,0.008820707,0.010281375,0.006127286,0.007329793,0.00228322,0.004508451,0.006473316,0.013223708,0.002844786,0.009714682,0.005025734,0.010149789,0.012510119,0.002488177,0.014947853,0.036149029,0.013667906,0.017428868,0.009428557,0.006601715,0.018866547,0.004570154,0.00744255,0.002969807,0.003567442,0.001661785,103409.78,10.16153952,2018,All
0.002737542,0.016411347,0.004933256,0.00754758,0.004500631,0.010006363,0.009167459,0.015314945,0.011200845,0.017514441,0.014693654,0.006699161,0.00452536,0.006820138,0.004528672,0.003186131,0.01190325,0.008579314,0.013020291,0.002360634,0.008894323,0.008980101,0.021538235,0.009794024,0.011981767,0.006449814,0.027031124,0.027798033,0.008302635,0.004383927,0.010458041,0.007685001,0.014427971,0.011921549,0.002643184,0.002391788,0.022320758,0.014227485,0.005510245,0.006932808,0.006413959,0.002611749,0.005337392,0.009983676,0.010257048,0.005139316,0.00558558,0.025855056,0.008541181,0.0198988,0.021279881,0.020983385,0.00707916,0.027755576,0.006315125,0.005709772,0.006303089,0.003832283,0.004861294,0.008646128,0.022272375,0.02329138,0.00780664,0.007173287,0.003246657,0.012705613,0.006920401,0.014399046,0.005739694,0.007854352,0.00365752,0.003119012,0.00500455,0.005321887,0.008621741,0.010486386,0.006375481,0.008576979,0.002343745,0.003811175,0.007302963,0.011803216,0.00309407,0.012134575,0.005663244,0.010078369,0.012245566,0.002317869,0.014681878,0.040691881,0.013239321,0.017900769,0.011220009,0.006463014,0.019420115,0.004525123,0.007952987,0.003163539,0.004003752,0.001656546,103453.0765,6.279297621,2019,All
0.002487943,0.016547137,0.006606022,0.009313341,0.003450668,0.008079001,0.009055542,0.013939988,0.014870101,0.015923277,0.012327553,0.006817104,0.004554866,0.006390915,0.005586097,0.004102103,0.011658942,0.00881593,0.011884101,0.002590463,0.008356813,0.008957817,0.020403023,0.008582361,0.012524394,0.004950729,0.02729214,0.027545683,0.007954827,0.004049272,0.011096906,0.007610796,0.014337504,0.011170043,0.003608967,0.002152765,0.022367671,0.017982048,0.005050956,0.007280633,0.005889679,0.002191478,0.00468924,0.009900962,0.010152343,0.005043277,0.006094332,0.024846909,0.008311699,0.021619932,0.020624061,0.019385219,0.005930563,0.029240251,0.006463123,0.005285352,0.006272239,0.003106416,0.005059751,0.007799739,0.023057149,0.023459394,0.008565969,0.007583278,0.003282778,0.011936796,0.005937022,0.013520825,0.005898789,0.00685924,0.003092418,0.003544536,0.005206264,0.007758963,0.009231009,0.009924847,0.005614778,0.008581424,0.002230299,0.003791572,0.007912325,0.013085632,0.002619972,0.014178641,0.005064002,0.00972721,0.013269905,0.002292702,0.014736816,0.039932155,0.012935777,0.021325227,0.011823299,0.006369586,0.017213646,0.005318575,0.008409512,0.003457681,0.003430984,0.001635997,103444.4095,3.270680684,2020,All
0.001813644,0.013316609,0.003409048,0.007599048,0.002376477,0.003429579,0.011135172,0.021582063,0.005299915,0.019007386,0.011991899,0.007980747,0.004844108,0.009320078,0.002927565,0.003045044,0.006570452,0.021360637,0.010851274,0.002223291,0.007390794,0.003412819,0.004420623,0.010458678,0.01026328,0.004387335,0.034176313,0.036343084,0.008069283,0.002447836,0.011524546,0.016725086,0.015612715,0.014425435,0.001555091,0.001441569,0.021791979,0.018245631,0.003291728,0.005063975,0.003553764,0.00302534,0.004117313,0.01242081,0.010017503,0.004911356,0.004345646,0.029295658,0.003287572,0.030147522,0.021333625,0.024888845,0.004485195,0.023349746,0.004980929,0.00192041,0.006156735,0.002000049,0.00222151,0.008456979,0.042020722,0.011182431,0.006289107,0.006167127,0.002788179,0.010704324,0.005916784,0.016374355,0.005829914,0.008986754,0.002757758,0.002481741,0.002007609,0.003282315,0.011150526,0.008819572,0.006176133,0.009149593,0.001959445,0.005491514,0.005710805,0.027758663,0.00198189,0.012587862,0.002794389,0.016604539,0.009426389,0.001906412,0.011369662,0.046618366,0.01389003,0.015713114,0.006741428,0.008284383,0.023657936,0.006636842,0.007266368,0.002043433,0.002013233,0.001410009,103681.7865,1.927554981,2021,All